EVENT_ID,EPISODE_ID,EVENT_STATE,EVENT_COUNTY,EVENT_TYPE,EVENT_YEAR,EVENT_FIPS,COUNTY_FIPS,COUNTY_NAME,COUNTY_STATE,DISTANCE_KM,CZ_TYPE,VOTING_YEAR,reg_voters,ballots_cast,cvap,reg_voters_pct,voter_turnout_pct,reg_voter_turnout_pct,pres_dem_votes,pres_rep_votes,sen_dem_votes,sen_rep_votes,pres_dem_ratio,pres_rep_ratio,sen_dem_ratio,sen_rep_ratio,partisan_index_dem,partisan_index_rep
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08119,Teller County County,CO,53.53870504961203,Z,2016,19613.0,14935.0,19160.0,0.98,0.7794885,0.7614847,3603.0,9745.0,4064.0,9547.0,0.2699281,0.7300719,0.298582,0.701418,0.305858,0.694142
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08119,Teller County County,CO,53.53870504961203,Z,2018,20584.0,13187.0,19160.0,0.98,0.6882568,0.6406432,,,,,,,,,0.305858,0.694142
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2004,4610.0,3003.0,4842.0,0.9520859,0.6201982,0.65141,1623.0,1261.0,1778.0,1062.0,0.5627601,0.4372399,0.6260563,0.3739437,,
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2006,4630.0,2437.0,4773.0,0.9700398,0.5105804,0.5263499,,,,,,,,,0.572714,0.427286
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2008,4495.0,3037.0,4635.0,0.969795,0.655232,0.6756396,1859.0,1078.0,,,0.6329588,0.3670412,,,0.613684,0.386317
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2010,4611.0,2262.0,4635.0,0.98,0.4880259,0.490566,,,,,,,,,0.613684,0.386317
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2012,4947.0,3095.0,4635.0,0.98,0.6677454,0.6256317,1839.0,1098.0,,,0.6261491,0.3738509,,,0.629554,0.370446
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2014,5064.0,2588.0,5615.0,0.90187,0.4609083,0.5110584,,,1311.0,906.0,,,0.5913396,0.4086604,0.616816,0.383184
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2016,5606.0,3365.0,5615.0,0.98,0.5992876,0.6002497,1616.0,1270.0,1704.0,1174.0,0.5599446,0.4400554,0.5920779,0.4079222,0.597833,0.402167
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08065,Lake County County,CO,55.36618721145338,Z,2018,5367.0,3037.0,5615.0,0.9558326,0.5408726,0.5658655,,,,,,,,,0.597833,0.402167
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2004,7826.0,5721.0,7192.0,0.98,0.7954672,0.7310248,2989.0,2522.0,,,0.5423698,0.4576302,,,,
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2006,7914.0,4509.0,7208.0,0.98,0.6255549,0.5697498,,,,,,,,,0.517859,0.482141
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2008,7314.0,5789.0,7240.0,0.98,0.7995856,0.7914957,3332.0,2300.0,,,0.5916193,0.4083807,,,0.566995,0.433005
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2010,7502.0,4663.0,7240.0,0.98,0.6440608,0.6215676,,,,,,,,,0.566995,0.433005
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2012,7983.0,5786.0,7240.0,0.98,0.7991713,0.7247902,3119.0,2430.0,,,0.5620832,0.4379168,,,0.576851,0.423149
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2014,7707.0,4734.0,7525.0,0.98,0.629103,0.6142468,,,,,,,,,0.576851,0.423149
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2016,7987.0,6071.0,7525.0,0.98,0.8067774,0.7601102,2729.0,2575.0,,,0.5145174,0.4854827,,,0.5383,0.4617
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08019,Clear Creek County County,CO,63.56314551441121,Z,2018,8248.0,5492.0,7525.0,0.98,0.7298339,0.6658584,,,,,,,,,0.5383,0.4617
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2004,375003.0,272790.0,388809.0,0.9644915,0.7016041,0.7274342,126558.0,140644.0,137544.0,127048.0,0.4736417,0.5263583,0.5198343,0.4801657,,
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2006,377607.0,212819.0,392991.0,0.9608541,0.5415366,0.5635992,,,,,,,,,0.476696,0.523304
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2008,371752.0,296835.0,401355.0,0.9262424,0.7395822,0.7984759,158153.0,131627.0,,,0.5457692,0.4542308,,,0.521254,0.478746
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2010,381164.0,233695.0,401355.0,0.9496929,0.5822651,0.6131088,,,,,,,,,0.521254,0.478746
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2012,414868.0,313629.0,401355.0,0.98,0.7814254,0.755973,159296.0,144197.0,,,0.5248753,0.4751246,,,0.535322,0.464678
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2014,423503.0,260383.0,430865.0,0.98,0.6043262,0.6148315,,,121109.0,120240.0,,,0.5018003,0.4981997,0.524148,0.475852
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2016,429933.0,341254.0,430865.0,0.98,0.7920207,0.7937376,160776.0,138177.0,163172.0,139237.0,0.5377969,0.4622031,0.5395739,0.4604261,0.521787,0.478213
136721,23400,COLORADO,ELKHEAD AND PARK MOUNTAINS,Winter Storm,2008,08004,08059,Jefferson County County,CO,65.35708054596553,Z,2018,441628.0,311611.0,430865.0,0.98,0.7232219,0.7055961,,,,,,,,,0.521787,0.478213
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2004,7171.0,4030.0,5215.0,0.98,0.7727709,0.5619858,2876.0,1079.0,,,0.7271808,0.2728192,,,,
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2006,7101.0,2730.0,5295.0,0.98,0.5155807,0.3844529,,,,,,,,,0.666127,0.333873
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2008,6290.0,4383.0,5455.0,0.98,0.8034831,0.6968204,3349.0,933.0,,,0.7821112,0.2178888,,,0.754646,0.245354
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2010,6413.0,3104.0,5455.0,0.98,0.5690193,0.4840168,,,,,,,,,0.754646,0.245354
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2012,6634.0,4291.0,5455.0,0.98,0.7866178,0.6468194,2992.0,1154.0,,,0.7216594,0.2783406,,,0.751885,0.248115
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2014,6545.0,3321.0,6015.0,0.98,0.5521197,0.5074102,,,,,,,,,0.751885,0.248115
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2016,6329.0,4558.0,6015.0,0.98,0.7577722,0.7201769,2975.0,1033.0,,,0.7422655,0.2577345,,,0.731962,0.268038
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08113,San Miguel County County,CO,35.53092675680762,Z,2018,6574.0,4211.0,6015.0,0.98,0.7000831,0.6405537,,,,,,,,,0.731962,0.268038
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2004,646.0,501.0,537.0,0.98,0.9329609,0.7755418,253.0,216.0,,,0.5394456,0.4605544,,,,
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2006,649.0,411.0,583.0,0.98,0.7049743,0.6332819,,,,,,,,,0.477244,0.522756
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2008,591.0,499.0,675.0,0.8755556,0.7392592,0.8443316,264.0,218.0,,,0.5477179,0.4522822,,,0.543582,0.456418
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2010,619.0,475.0,675.0,0.917037,0.7037037,0.7673667,,,,,,,,,0.543582,0.456418
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2012,660.0,520.0,675.0,0.9777778,0.7703704,0.7878788,266.0,212.0,,,0.5564854,0.4435146,,,0.552102,0.447898
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2014,713.0,478.0,475.0,0.98,0.98,0.6704068,,,,,,,,,0.552102,0.447898
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2016,734.0,523.0,475.0,0.98,0.98,0.7125341,265.0,215.0,,,0.5520833,0.4479167,,,0.554284,0.445716
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08111,San Juan County County,CO,35.579030583800076,Z,2018,747.0,472.0,475.0,0.98,0.98,0.6318608,,,,,,,,,0.554284,0.445716
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2004,3693.0,2799.0,3210.0,0.98,0.8719626,0.7579204,1278.0,1402.0,1315.0,1332.0,0.4768657,0.5231344,0.4967888,0.5032112,,
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2006,3693.0,2351.0,3390.0,0.98,0.6935104,0.6366098,,,,,,,,,0.421085,0.578915
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2008,3917.0,3081.0,3750.0,0.98,0.8216,0.7865714,1636.0,1367.0,,,0.5447885,0.4552115,,,0.515808,0.484192
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2010,4076.0,2678.0,3750.0,0.98,0.7141333,0.6570167,,,,,,,,,0.515808,0.484192
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2012,4401.0,3244.0,3750.0,0.98,0.8650666,0.7371052,1646.0,1481.0,,,0.5263831,0.4736169,,,0.535586,0.464414
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2014,4287.0,2745.0,3905.0,0.98,0.7029449,0.6403079,,,1355.0,1234.0,,,0.5233681,0.4766319,0.531513,0.468487
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2016,4459.0,3446.0,3905.0,0.98,0.8824584,0.772819,1697.0,1351.0,1735.0,1397.0,0.5567585,0.4432415,0.5539591,0.4460409,0.535037,0.464963
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08091,Ouray County County,CO,36.779005581467814,Z,2018,4661.0,3319.0,3905.0,0.98,0.849936,0.7120789,,,,,,,,,0.535037,0.464963
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2004,1700.0,1152.0,1429.0,0.98,0.8061581,0.6776471,333.0,785.0,498.0,581.0,0.2978533,0.7021467,0.4615385,0.5384616,,
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2006,1504.0,1069.0,1426.0,0.98,0.7496493,0.7107713,,,,,,,,,0.331531,0.668469
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2008,1552.0,1230.0,1420.0,0.98,0.8661972,0.7925258,369.0,818.0,,,0.3108677,0.6891323,,,0.345282,0.654718
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2010,1593.0,1054.0,1420.0,0.98,0.7422535,0.6616447,,,,,,,,,0.345282,0.654718
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2012,1667.0,1254.0,1420.0,0.98,0.8830986,0.7522495,334.0,859.0,,,0.2799665,0.7200335,,,0.295417,0.704583
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2014,1632.0,1002.0,1360.0,0.98,0.7367647,0.6139706,,,246.0,653.0,,,0.2736374,0.7263626,0.288157,0.711843
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2016,1703.0,1290.0,1360.0,0.98,0.9485294,0.7574868,242.0,944.0,338.0,808.0,0.2040472,0.7959528,0.2949389,0.7050611,0.267699,0.732301
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08033,Dolores County County,CO,44.008675575460835,Z,2018,1740.0,1239.0,1360.0,0.98,0.9110294,0.712069,,,,,,,,,0.267699,0.732301
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2004,781.0,609.0,655.0,0.98,0.929771,0.7797695,236.0,355.0,279.0,296.0,0.3993232,0.6006768,0.4852174,0.5147826,,
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2006,771.0,523.0,670.0,0.98,0.780597,0.6783398,,,,,,,,,0.407643,0.592357
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2008,737.0,605.0,700.0,0.98,0.8642857,0.8208955,240.0,344.0,,,0.4109589,0.5890411,,,0.426615,0.573385
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2010,732.0,610.0,700.0,0.98,0.8714285,0.8333333,,,,,,,,,0.426615,0.573385
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2012,741.0,613.0,700.0,0.98,0.8757143,0.8272604,229.0,353.0,,,0.3934708,0.6065292,,,0.402215,0.597785
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2014,743.0,542.0,670.0,0.98,0.8089553,0.7294751,,,191.0,307.0,,,0.3835341,0.6164659,0.395988,0.604012
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2016,744.0,612.0,670.0,0.98,0.9134328,0.8225806,197.0,339.0,246.0,316.0,0.3675373,0.6324627,0.4377224,0.5622776,0.393212,0.606788
136726,23400,COLORADO,NORTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08018,08053,Hinsdale County County,CO,59.103332298978074,Z,2018,778.0,592.0,670.0,0.98,0.8835821,0.7609255,,,,,,,,,0.393212,0.606788
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2004,7171.0,4030.0,5215.0,0.98,0.7727709,0.5619858,2876.0,1079.0,,,0.7271808,0.2728192,,,,
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2006,7101.0,2730.0,5295.0,0.98,0.5155807,0.3844529,,,,,,,,,0.666127,0.333873
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2008,6290.0,4383.0,5455.0,0.98,0.8034831,0.6968204,3349.0,933.0,,,0.7821112,0.2178888,,,0.754646,0.245354
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2010,6413.0,3104.0,5455.0,0.98,0.5690193,0.4840168,,,,,,,,,0.754646,0.245354
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2012,6634.0,4291.0,5455.0,0.98,0.7866178,0.6468194,2992.0,1154.0,,,0.7216594,0.2783406,,,0.751885,0.248115
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2014,6545.0,3321.0,6015.0,0.98,0.5521197,0.5074102,,,,,,,,,0.751885,0.248115
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2016,6329.0,4558.0,6015.0,0.98,0.7577722,0.7201769,2975.0,1033.0,,,0.7422655,0.2577345,,,0.731962,0.268038
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08113,San Miguel County County,CO,35.53092675680762,Z,2018,6574.0,4211.0,6015.0,0.98,0.7000831,0.6405537,,,,,,,,,0.731962,0.268038
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2004,646.0,501.0,537.0,0.98,0.9329609,0.7755418,253.0,216.0,,,0.5394456,0.4605544,,,,
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2006,649.0,411.0,583.0,0.98,0.7049743,0.6332819,,,,,,,,,0.477244,0.522756
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2008,591.0,499.0,675.0,0.8755556,0.7392592,0.8443316,264.0,218.0,,,0.5477179,0.4522822,,,0.543582,0.456418
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2010,619.0,475.0,675.0,0.917037,0.7037037,0.7673667,,,,,,,,,0.543582,0.456418
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2012,660.0,520.0,675.0,0.9777778,0.7703704,0.7878788,266.0,212.0,,,0.5564854,0.4435146,,,0.552102,0.447898
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2014,713.0,478.0,475.0,0.98,0.98,0.6704068,,,,,,,,,0.552102,0.447898
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2016,734.0,523.0,475.0,0.98,0.98,0.7125341,265.0,215.0,,,0.5520833,0.4479167,,,0.554284,0.445716
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08111,San Juan County County,CO,35.579030583800076,Z,2018,747.0,472.0,475.0,0.98,0.98,0.6318608,,,,,,,,,0.554284,0.445716
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2004,3693.0,2799.0,3210.0,0.98,0.8719626,0.7579204,1278.0,1402.0,1315.0,1332.0,0.4768657,0.5231344,0.4967888,0.5032112,,
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2006,3693.0,2351.0,3390.0,0.98,0.6935104,0.6366098,,,,,,,,,0.421085,0.578915
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2008,3917.0,3081.0,3750.0,0.98,0.8216,0.7865714,1636.0,1367.0,,,0.5447885,0.4552115,,,0.515808,0.484192
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2010,4076.0,2678.0,3750.0,0.98,0.7141333,0.6570167,,,,,,,,,0.515808,0.484192
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2012,4401.0,3244.0,3750.0,0.98,0.8650666,0.7371052,1646.0,1481.0,,,0.5263831,0.4736169,,,0.535586,0.464414
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2014,4287.0,2745.0,3905.0,0.98,0.7029449,0.6403079,,,1355.0,1234.0,,,0.5233681,0.4766319,0.531513,0.468487
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2016,4459.0,3446.0,3905.0,0.98,0.8824584,0.772819,1697.0,1351.0,1735.0,1397.0,0.5567585,0.4432415,0.5539591,0.4460409,0.535037,0.464963
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08091,Ouray County County,CO,36.779005581467814,Z,2018,4661.0,3319.0,3905.0,0.98,0.849936,0.7120789,,,,,,,,,0.535037,0.464963
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2004,1700.0,1152.0,1429.0,0.98,0.8061581,0.6776471,333.0,785.0,498.0,581.0,0.2978533,0.7021467,0.4615385,0.5384616,,
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2006,1504.0,1069.0,1426.0,0.98,0.7496493,0.7107713,,,,,,,,,0.331531,0.668469
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2008,1552.0,1230.0,1420.0,0.98,0.8661972,0.7925258,369.0,818.0,,,0.3108677,0.6891323,,,0.345282,0.654718
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2010,1593.0,1054.0,1420.0,0.98,0.7422535,0.6616447,,,,,,,,,0.345282,0.654718
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2012,1667.0,1254.0,1420.0,0.98,0.8830986,0.7522495,334.0,859.0,,,0.2799665,0.7200335,,,0.295417,0.704583
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2014,1632.0,1002.0,1360.0,0.98,0.7367647,0.6139706,,,246.0,653.0,,,0.2736374,0.7263626,0.288157,0.711843
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2016,1703.0,1290.0,1360.0,0.98,0.9485294,0.7574868,242.0,944.0,338.0,808.0,0.2040472,0.7959528,0.2949389,0.7050611,0.267699,0.732301
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08033,Dolores County County,CO,44.008675575460835,Z,2018,1740.0,1239.0,1360.0,0.98,0.9110294,0.712069,,,,,,,,,0.267699,0.732301
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08053,Hinsdale County County,CO,59.103332298978074,Z,2004,781.0,609.0,655.0,0.98,0.929771,0.7797695,236.0,355.0,279.0,296.0,0.3993232,0.6006768,0.4852174,0.5147826,,
136727,23400,COLORADO,SOUTHWESTERN SAN JUAN MOUNTAINS,Winter Storm,2008,08019,08053,Hinsdale County County,CO,59.103332298978074,Z,2006,771.0,523.0,670.0,0.98,0.780597,0.6783398,,,,,,,,,0.407643,0.592357
